0.317613,0.334899,0.351927,0.368804,0.385644,0.402563,0.419674,0.437077,0.454853,0.473057,0.491712,0.510803,0.530269,0.55,0.569838,0.589573,0.608942,0.627641,0.64532,0.661599,0.676076,0.688335,0.697963,0.704565,0.707774,0.70727,0.702793,0.694157,0.681257,0.664083,0.642723,0.617367,0.588303,0.555915,0.520675,0.483128,0.44388,0.403579,0.362894,0.322498,0.283041,0.245135,0.209331,0.176105,0.145841,0.118821,0.095223,0.0751137,0.0584544,0.0451074,0.0348465,0.0273721,0.0223277,0.0193193,0.0179355,0.0177674,0.0184277,0.0195681,0.0208942,0.0221768,0.0232601,0.0240652,0.0245904,0.024907,0.025152,0.025517,0.026236,0.0275697,0.0297904,0.033166,0.0379445,0.0443404,0.0525223,0.0626036,0.0746355,0.0886027,0.104423,0.121949,0.140972,0.161229,0.182412,0.204178,0.22616,0.247976,0.269244,0.289591,0.308662,0.326129,0.3417,0.355122,0.366186,0.37473,0.38064,0.383848,0.384331,0.382108,0.377239,0.369817,0.359964,0.347831,0.333587
0.317825,0.33494,0.351783,0.368459,0.385086,0.401781,0.418658,0.43582,0.453351,0.471309,0.48972,0.508572,0.527807,0.54732,0.566956,0.586507,0.605716,0.62428,0.641852,0.658055,0.672487,0.684734,0.694382,0.701033,0.704321,0.703921,0.699571,0.691077,0.678331,0.661317,0.640116,0.614909,0.58598,0.553707,0.518554,0.481063,0.441835,0.401517,0.360778,0.32029,0.280708,0.242649,0.20667,0.173256,0.142801,0.1156,0.0918418,0.0716071,0.0548701,0.0415056,0.0312995,0.0239623,0.0191462,0.0164636,0.0155068,0.0158678,0.0171571,0.0190216,0.0211585,0.0233282,0.0253612,0.0271634,0.0287159,0.030072,0.0313497,0.0327221,0.0344049,0.036642,0.0396905,0.0438052,0.0492235,0.0561522,0.0647553,0.0751442,0.0873713,0.101426,0.117231,0.13465,0.153483,0.173481,0.194349,0.215757,0.237351,0.258764,0.279626,0.299574,0.318265,0.335379,0.350629,0.363768,0.37459,0.382933,0.388684,0.39177,0.392167,0.389889,0.38499,0.377556,0.367705,0.355579,0.341343
0.318145,0.335015,0.351587,0.367968,0.384276,0.400631,0.417148,0.433933,0.451072,0.468628,0.48663,0.50507,0.523896,0.543008,0.562256,0.581437,0.6003,0.618546,0.635836,0.651796,0.666027,0.678119,0.687662,0.694258,0.69754,0.697186,0.692927,0.68457,0.672,0.655196,0.634233,0.609285,0.580627,0.548631,0.513752,0.476525,0.437546,0.397454,0.356914,0.316598,0.277158,0.239214,0.203325,0.169982,0.139586,0.112441,0.0887447,0.0685896,0.0519615,0.038747,0.0287429,0.0216704,0.0171904,0.0149225,0.0144636,0.0154079,0.0173654,0.0199792,0.0229404,0.0259996,0.0289756,0.0317602,0.0343184,0.0366859,0.0389629,0.0413042,0.0439074,0.0469997,0.0508228,0.0556184,0.0616131,0.0690057,0.0779551,0.088571,0.100907,0.114956,0.130649,0.147856,0.166392,0.186018,0.206453,0.227384,0.24847,0.269358,0.289693,0.309125,0.32732,0.343968,0.358791,0.371546,0.382032,0.390089,0.395601,0.398497,0.398748,0.396364,0.391392,0.383915,0.374043,0.361912,0.347678
0.318581,0.335134,0.351353,0.367348,0.383235,0.399137,0.415172,0.431446,0.448051,0.465053,0.482486,0.500348,0.518591,0.537123,0.555801,0.574431,0.592767,0.610519,0.627356,0.64291,0.656789,0.66859,0.677907,0.684348,0.687548,0.687184,0.68299,0.67477,0.662405,0.64587,0.625233,0.600661,0.572421,0.540874,0.506466,0.469724,0.431231,0.39162,0.351549,0.31168,0.272665,0.235116,0.199597,0.166596,0.13652,0.109677,0.086274,0.0664111,0.0500842,0.0371902,0.0275366,0.0208544,0.0168138,0.015042,0.0151416,0.0167103,0.019359,0.0227288,0.0265059,0.0304333,0.0343197,0.038044,0.0415568,0.0448777,0.0480896,0.0513299,0.0547792,0.0586481,0.0631634,0.0685537,0.075035,0.0827981,0.0919969,0.102739,0.115079,0.129015,0.144485,0.161367,0.179489,0.198625,0.21851,0.238843,0.259301,0.279547,0.299238,0.318039,0.335628,0.351705,0.366001,0.37828,0.388343,0.396035,0.401239,0.403883,0.403934,0.4014,0.396323,0.388777,0.378867,0.366722,0.352492
0.31914,0.335309,0.351098,0.366619,0.381989,0.397331,0.412766,0.428404,0.444339,0.460642,0.477353,0.494476,0.511971,0.529754,0.547689,0.565593,0.58323,0.600319,0.61654,0.631534,0.644919,0.656301,0.665282,0.671476,0.674523,0.674104,0.669956,0.66188,0.649758,0.633559,0.613344,0.589275,0.561607,0.53069,0.496962,0.460932,0.423176,0.384312,0.344986,0.305852,0.26755,0.23069,0.195827,0.163449,0.133962,0.107676,0.0848036,0.0654501,0.0496194,0.0372175,0.0280613,0.0218915,0.0183876,0.0171847,0.0178922,0.0201124,0.0234585,0.0275715,0.0321346,0.0368851,0.0416233,0.0462174,0.0506049,0.0547912,0.0588434,0.0628826,0.0670732,0.0716105,0.0767068,0.0825783,0.0894307,0.097447,0.106776,0.117525,0.129749,0.14345,0.158573,0.175008,0.192593,0.211117,0.230328,0.249944,0.269656,0.289142,0.308078,0.32614,0.343019,0.358428,0.372105,0.383822,0.393385,0.40064,0.405474,0.407811,0.407619,0.404898,0.399686,0.392052,0.382094,0.369933,0.355712
0.319832,0.335552,0.350841,0.365807,0.38057,0.395253,0.409979,0.424862,0.44,0.455469,0.471315,0.487549,0.504141,0.521015,0.538046,0.555061,0.571838,0.588108,0.60356,0.617852,0.630613,0.641459,0.650002,0.655867,0.658702,0.658193,0.65408,0.646166,0.634333,0.618544,0.598858,0.575424,0.54849,0.518394,0.485558,0.450478,0.413714,0.375868,0.337572,0.299465,0.262176,0.226301,0.192388,0.160918,0.132293,0.106824,0.0847209,0.0660952,0.0509557,0.0392156,0.0307004,0.0251597,0.0222819,0.0217108,0.0230633,0.0259476,0.0299807,0.0348051,0.0401031,0.0456085,0.0511152,0.0564827,0.0616379,0.0665733,0.0713423,0.0760514,0.0808502,0.0859197,0.0914589,0.0976724,0.104756,0.112886,0.122208,0.132825,0.144796,0.158127,0.172771,0.188627,0.205546,0.223331,0.241746,0.260524,0.279374,0.29799,0.316062,0.333283,0.349357,0.364006,0.376981,0.388058,0.39705,0.403807,0.408216,0.410202,0.409727,0.406789,0.401422,0.393687,0.383675,0.371501,0.3573
0.320663,0.335879,0.350603,0.364941,0.379015,0.392949,0.406867,0.420887,0.435112,0.449623,0.464473,0.479682,0.495228,0.511047,0.527026,0.543005,0.558775,0.574081,0.588629,0.60209,0.614108,0.624314,0.632333,0.6378,0.640374,0.63975,0.635672,0.627948,0.616457,0.601163,0.582115,0.559458,0.533426,0.504344,0.472618,0.438729,0.403215,0.366663,0.329684,0.2929,0.256922,0.222331,0.189663,0.159388,0.131899,0.107503,0.0864084,0.0687265,0.0544698,0.0435568,0.03582,0.0310174,0.0288461,0.0289589,0.0309808,0.034527,0.0392201,0.0447059,0.0506678,0.0568382,0.063007,0.0690276,0.074818,0.0803606,0.0856969,0.0909208,0.0961688,0.101609,0.107429,0.113822,0.120976,0.129061,0.138218,0.148551,0.160119,0.172934,0.186956,0.202097,0.218217,0.235135,0.25263,0.270453,0.288327,0.305966,0.323073,0.339357,0.354536,0.368344,0.38054,0.390909,0.39927,0.405476,0.409413,0.411008,0.41022,0.407043,0.401505,0.393661,0.383595,0.371415,0.357247
0.321643,0.336306,0.350407,0.364054,0.377366,0.390471,0.403493,0.416555,0.429763,0.443206,0.456944,0.471005,0.48538,0.500014,0.514809,0.52962,0.544252,0.558468,0.571991,0.584509,0.595682,0.605159,0.612579,0.617594,0.619872,0.619119,0.615087,0.607588,0.596502,0.581791,0.563501,0.541764,0.516805,0.488933,0.458538,0.426079,0.392075,0.35709,0.321714,0.286545,0.252174,0.219163,0.188031,0.159232,0.133149,0.110078,0.0902245,0.0736965,0.0605073,0.050579,0.0437497,0.0397847,0.0383898,0.0392266,0.0419292,0.0461209,0.0514312,0.0575113,0.0640477,0.0707737,0.0774779,0.0840095,0.0902808,0.0962662,0.101998,0.107559,0.113075,0.118703,0.12462,0.131012,0.138058,0.145922,0.154744,0.164626,0.175631,0.187776,0.201029,0.215312,0.230498,0.24642,0.262875,0.279626,0.296418,0.312977,0.329025,0.344285,0.358488,0.371381,0.382731,0.392334,0.400011,0.40562,0.409049,0.410222,0.409097,0.405665,0.399947,0.391992,0.381877,0.369701,0.355584
0.322778,0.336847,0.350278,0.363179,0.375669,0.387875,0.399927,0.411948,0.424052,0.436331,0.448856,0.461665,0.474758,0.488095,0.501593,0.515121,0.528505,0.541523,0.553918,0.565397,0.575642,0.584317,0.591081,0.595601,0.597561,0.596677,0.592712,0.585482,0.574872,0.560839,0.543426,0.522757,0.499042,0.472575,0.443727,0.412935,0.380695,0.347545,0.314049,0.280781,0.248305,0.217162,0.187846,0.160796,0.136378,0.114876,0.096486,0.0813117,0.0693646,0.0605679,0.0547642,0.051725,0.0511644,0.052753,0.0561343,0.0609411,0.0668113,0.0734032,0.0804086,0.087564,0.0946591,0.101542,0.108122,0.114367,0.120303,0.126005,0.13159,0.137207,0.143023,0.149217,0.155962,0.163419,0.171724,0.180981,0.191256,0.202571,0.214904,0.228186,0.242304,0.257105,0.2724,0.287971,0.303577,0.318963,0.333866,0.348023,0.361179,0.373093,0.383541,0.392326,0.399277,0.404252,0.407143,0.407872,0.406395,0.402697,0.396795,0.388731,0.378575,0.366418,0.352371
0.324076,0.337518,0.350241,0.362352,0.37397,0.385223,0.396242,0.407155,0.418081,0.429119,0.440348,0.451817,0.463538,0.475486,0.487592,0.499745,0.511787,0.523519,0.534704,0.545069,0.554317,0.562135,0.568201,0.5722,0.573832,0.572828,0.568959,0.562051,0.55199,0.538735,0.522321,0.502864,0.480562,0.455691,0.4286,0.399704,0.369471,0.338412,0.307063,0.275967,0.245661,0.216657,0.189426,0.164383,0.141874,0.122169,0.105452,0.0918169,0.0812723,0.0737408,0.0690673,0.0670291,0.0673475,0.0697026,0.0737478,0.0791263,0.0854858,0.0924935,0.0998487,0.107294,0.114622,0.121682,0.128383,0.134692,0.140628,0.146263,0.151706,0.157099,0.162605,0.168395,0.174638,0.181492,0.189094,0.197547,0.206923,0.217249,0.228511,0.240651,0.25357,0.267128,0.281152,0.29544,0.309768,0.323896,0.337576,0.350562,0.362609,0.37349,0.382989,0.390917,0.397107,0.401423,0.403754,0.404024,0.402184,0.398217,0.392132,0.383967,0.373782,0.36166,0.347705
0.325541,0.338332,0.35032,0.361608,0.372316,0.382574,0.392514,0.402267,0.411958,0.421695,0.431564,0.441624,0.451903,0.462389,0.473031,0.483736,0.494366,0.504745,0.514655,0.52385,0.532054,0.538977,0.544319,0.547784,0.549091,0.547986,0.544253,0.537724,0.528291,0.515912,0.500618,0.482516,0.461789,0.438694,0.413559,0.386774,0.358778,0.330051,0.301096,0.272426,0.244545,0.217934,0.193034,0.170236,0.149863,0.132164,0.117308,0.105381,0.0963821,0.0902327,0.0867786,0.0858014,0.0870297,0.0901526,0.0948343,0.100729,0.107496,0.114812,0.122388,0.129972,0.137365,0.144419,0.151047,0.157213,0.162938,0.168289,0.173372,0.178324,0.183304,0.188479,0.194017,0.200073,0.206782,0.214254,0.222562,0.231742,0.241787,0.252651,0.264246,0.276449,0.289099,0.302011,0.314976,0.327772,0.340164,0.35192,0.36281,0.372615,0.381129,0.38817,0.393577,0.397214,0.398973,0.398776,0.396571,0.392337,0.386076,0.377819,0.36762,0.355552,0.341712
0.327178,0.339304,0.350538,0.360983,0.370757,0.379991,0.388819,0.397378,0.405795,0.414187,0.42265,0.431255,0.440041,0.449015,0.458141,0.467347,0.476516,0.485493,0.494088,0.502076,0.509206,0.515213,0.51982,0.522753,0.52375,0.522573,0.519019,0.512932,0.504206,0.492802,0.478744,0.46213,0.443129,0.421979,0.398985,0.374508,0.348959,0.322783,0.296449,0.270434,0.245208,0.221217,0.198872,0.178531,0.160494,0.144986,0.132159,0.122085,0.114756,0.110086,0.107923,0.108051,0.110205,0.114084,0.119362,0.125707,0.132789,0.140299,0.147958,0.155525,0.162809,0.16967,0.176024,0.181839,0.187138,0.191987,0.19649,0.200784,0.205024,0.209376,0.214006,0.21907,0.224705,0.231023,0.238102,0.245985,0.254676,0.264138,0.274297,0.28504,0.296225,0.30768,0.319213,0.330614,0.341666,0.352148,0.361842,0.37054,0.378045,0.384181,0.38879,0.39174,0.392923,0.392259,0.389693,0.385199,0.378774,0.37044,0.360244,0.348251,0.334548
0.328988,0.340444,0.350918,0.36051,0.369339,0.377534,0.385235,0.392579,0.399701,0.406725,0.413756,0.420877,0.428142,0.435572,0.443153,0.45083,0.458509,0.466061,0.473318,0.480081,0.486127,0.491213,0.495089,0.497503,0.498214,0.497002,0.493679,0.488096,0.480156,0.469819,0.457105,0.442103,0.424966,0.405913,0.385224,0.363232,0.340313,0.316881,0.293366,0.270207,0.247837,0.226665,0.207066,0.189366,0.173836,0.160676,0.150019,0.141919,0.136358,0.133245,0.132424,0.133684,0.136765,0.141374,0.147199,0.153918,0.161216,0.168799,0.176399,0.18379,0.19079,0.197269,0.203151,0.20841,0.213071,0.217203,0.220913,0.224336,0.227629,0.230956,0.234486,0.238374,0.242762,0.247763,0.253464,0.259913,0.267125,0.275072,0.283693,0.292889,0.302532,0.312464,0.322507,0.332467,0.342139,0.351316,0.359791,0.367364,0.373848,0.379071,0.38288,0.385144,0.385755,0.384632,0.381716,0.376975,0.3704,0.362007,0.351833,0.339937,0.326394
0.330973,0.341764,0.351481,0.360223,0.368107,0.375264,0.381835,0.387962,0.393785,0.399434,0.405026,0.410656,0.416391,0.422269,0.428295,0.434434,0.440618,0.446738,0.452654,0.458194,0.46316,0.467337,0.4705,0.47242,0.472879,0.471674,0.468633,0.463618,0.456538,0.447354,0.436082,0.4228,0.407648,0.390823,0.37258,0.353221,0.333091,0.312564,0.292034,0.271899,0.25255,0.23436,0.217664,0.202755,0.18987,0.179185,0.170807,0.164774,0.161055,0.159551,0.160104,0.162504,0.166496,0.171798,0.178108,0.185118,0.192529,0.20006,0.20746,0.214515,0.22106,0.226974,0.232192,0.236695,0.240515,0.243727,0.24644,0.248792,0.250942,0.253058,0.255308,0.257851,0.260832,0.264371,0.268559,0.273454,0.279077,0.285414,0.292414,0.299992,0.308032,0.316391,0.324904,0.333392,0.341662,0.349518,0.356764,0.363208,0.368671,0.372986,0.376002,0.377591,0.377645,0.376077,0.372828,0.367858,0.361153,0.352721,0.342592,0.330814,0.317455
0.333132,0.343272,0.352246,0.360151,0.367104,0.373237,0.378692,0.383614,0.388149,0.392437,0.396602,0.400751,0.404967,0.409305,0.413787,0.418401,0.423101,0.427804,0.432396,0.43673,0.440638,0.443931,0.44641,0.44787,0.448116,0.446965,0.444258,0.439871,0.433719,0.425763,0.416017,0.404548,0.39148,0.37699,0.361306,0.3447,0.327482,0.309989,0.292572,0.27559,0.259393,0.244308,0.230635,0.218628,0.208492,0.200371,0.19435,0.190447,0.188615,0.188748,0.190684,0.194213,0.199087,0.205031,0.211755,0.218967,0.226383,0.233737,0.240797,0.247365,0.253289,0.258464,0.262835,0.266397,0.269188,0.27129,0.272819,0.273918,0.274748,0.275483,0.276292,0.277341,0.278777,0.280727,0.283289,0.286527,0.290475,0.295126,0.300441,0.306349,0.312745,0.3195,0.326463,0.333465,0.340327,0.346862,0.352884,0.35821,0.362666,0.36609,0.368333,0.369268,0.368785,0.366796,0.363236,0.358061,0.35125,0.342802,0.33274,0.321103,0.307949
0.335463,0.344974,0.353229,0.360322,0.36637,0.371505,0.375871,0.379616,0.382894,0.385848,0.388616,0.391314,0.394042,0.396869,0.399838,0.402958,0.406206,0.409524,0.412823,0.415987,0.418872,0.421318,0.423151,0.424193,0.42427,0.423219,0.420899,0.417195,0.412029,0.405365,0.397211,0.387627,0.376718,0.364643,0.351602,0.337835,0.323618,0.309247,0.295035,0.281295,0.268335,0.25644,0.245867,0.236834,0.229508,0.224006,0.220384,0.21864,0.218713,0.220485,0.22379,0.228419,0.234128,0.240652,0.247713,0.255033,0.262344,0.269401,0.275986,0.281921,0.287071,0.291346,0.294705,0.297155,0.298747,0.299571,0.29975,0.299435,0.298792,0.297999,0.297231,0.29666,0.296437,0.296696,0.297542,0.299048,0.301254,0.304167,0.307758,0.311965,0.316698,0.321839,0.327249,0.332771,0.338236,0.343468,0.348288,0.352521,0.355998,0.35856,0.360061,0.360372,0.359384,0.357004,0.353163,0.347811,0.34092,0.332482,0.322511,0.311036,0.29811
0.337965,0.346877,0.354445,0.360761,0.365941,0.370117,0.373434,0.376045,0.378108,0.379774,0.38119,0.382485,0.383771,0.385136,0.386641,0.388315,0.390159,0.39214,0.394196,0.396236,0.398146,0.399792,0.401027,0.401698,0.401653,0.400749,0.398861,0.395887,0.391755,0.386431,0.379918,0.372267,0.363569,0.353958,0.34361,0.332734,0.321567,0.310369,0.299408,0.288957,0.279276,0.27061,0.263173,0.257142,0.25265,0.249781,0.248565,0.248977,0.25094,0.254326,0.258964,0.264644,0.271128,0.278159,0.285471,0.292803,0.299903,0.306544,0.312529,0.317698,0.321933,0.325164,0.327364,0.328556,0.328801,0.328202,0.326892,0.325027,0.322784,0.320345,0.317893,0.315603,0.313636,0.31213,0.311197,0.310919,0.311346,0.312494,0.314343,0.316845,0.319918,0.323457,0.327334,0.331401,0.3355,0.339464,0.34312,0.346301,0.34884,0.350582,0.351382,0.351111,0.349657,0.346924,0.342838,0.337342,0.330401,0.322001,0.312145,0.300856,0.288176
0.340632,0.348984,0.355905,0.361489,0.365848,0.369114,0.371435,0.372968,0.373873,0.374311,0.374436,0.37439,0.374298,0.374265,0.374369,0.374662,0.375166,0.375873,0.376747,0.377723,0.378716,0.379617,0.380306,0.380656,0.380536,0.379824,0.378409,0.376202,0.373138,0.369184,0.364342,0.358649,0.352182,0.345055,0.337416,0.329443,0.321338,0.313319,0.305615,0.298453,0.292051,0.286608,0.282296,0.279253,0.277576,0.277315,0.278474,0.281005,0.284815,0.289764,0.295676,0.302341,0.309524,0.31698,0.324454,0.331699,0.338484,0.3446,0.349868,0.354151,0.35735,0.359411,0.360329,0.360138,0.358917,0.356778,0.353867,0.35035,0.34641,0.342238,0.338024,0.333949,0.330181,0.326865,0.32412,0.322038,0.320676,0.320059,0.320178,0.320993,0.322434,0.324406,0.32679,0.329449,0.332232,0.33498,0.337528,0.339711,0.341368,0.342345,0.342498,0.341696,0.339823,0.336782,0.332491,0.326889,0.319933,0.3116,0.301886,0.290805,0.27839
0.343461,0.351296,0.357621,0.362524,0.366118,0.368535,0.369923,0.370443,0.370261,0.369543,0.368452,0.367141,0.365749,0.364395,0.363177,0.362167,0.361407,0.360915,0.360679,0.360662,0.360802,0.36102,0.36122,0.3613,0.36115,0.360669,0.35976,0.358347,0.356371,0.3538,0.350633,0.346898,0.342655,0.337999,0.33305,0.327955,0.322881,0.318007,0.313521,0.309605,0.306433,0.304162,0.302922,0.30281,0.303887,0.306171,0.309637,0.314217,0.3198,0.326235,0.333341,0.340906,0.348702,0.356491,0.364032,0.371095,0.377465,0.382953,0.387403,0.390695,0.392754,0.393545,0.39308,0.391411,0.388631,0.384867,0.380275,0.375033,0.369334,0.363375,0.357354,0.351461,0.345869,0.340731,0.336174,0.332297,0.329164,0.326811,0.325236,0.32441,0.324272,0.324735,0.325689,0.327007,0.328544,0.330147,0.331658,0.332914,0.333759,0.334037,0.333607,0.332334,0.3301,0.326802,0.322354,0.316687,0.309752,0.301518,0.291972,0.28112,0.268986
0.346445,0.353814,0.359596,0.363879,0.366772,0.368408,0.368938,0.368522,0.367332,0.365541,0.36332,0.360832,0.358229,0.355646,0.353196,0.350971,0.349035,0.347429,0.346165,0.34523,0.34459,0.34419,0.34396,0.34382,0.343683,0.343465,0.343087,0.342481,0.341596,0.340402,0.338893,0.337088,0.335034,0.332802,0.330488,0.328209,0.326096,0.324291,0.322939,0.322181,0.322149,0.322956,0.324689,0.327408,0.331138,0.335864,0.341536,0.348063,0.355316,0.363136,0.371334,0.3797,0.38801,0.396034,0.403546,0.41033,0.416191,0.420961,0.424503,0.426721,0.427557,0.427,0.425078,0.421863,0.417463,0.41202,0.405701,0.398697,0.391208,0.383443,0.375607,0.367895,0.36049,0.353552,0.347214,0.341581,0.336728,0.332696,0.329493,0.327097,0.325457,0.324492,0.324102,0.324165,0.324544,0.325091,0.325651,0.326067,0.326181,0.32584,0.3249,0.323226,0.320694,0.317198,0.312645,0.30696,0.300086,0.291983,0.282633,0.272031,0.260195
0.349577,0.356536,0.361836,0.365563,0.367827,0.368758,0.368509,0.367242,0.365134,0.362363,0.359107,0.35554,0.351826,0.348112,0.34453,0.341189,0.338174,0.335546,0.333341,0.331572,0.330227,0.329276,0.328674,0.328363,0.328276,0.328347,0.328512,0.328713,0.328906,0.329063,0.329172,0.329245,0.329313,0.329428,0.329661,0.330098,0.330837,0.331983,0.333642,0.335913,0.338886,0.342632,0.3472,0.35261,0.358853,0.365885,0.373626,0.381967,0.390763,0.399842,0.409013,0.418065,0.426779,0.434935,0.44232,0.448734,0.454001,0.457972,0.460533,0.461609,0.461163,0.459204,0.455781,0.450982,0.444932,0.437787,0.42973,0.420959,0.411688,0.402132,0.392505,0.38301,0.373837,0.365151,0.357094,0.349778,0.343283,0.337658,0.332919,0.32905,0.326008,0.32372,0.322091,0.321006,0.320333,0.319929,0.319642,0.319315,0.318794,0.317924,0.316559,0.314561,0.311804,0.308173,0.303572,0.297918,0.291147,0.283212,0.274084,0.263754,0.252228
0.35285,0.359457,0.36434,0.367582,0.369292,0.3696,0.368658,0.366633,0.363702,0.36005,0.355863,0.351323,0.346604,0.341868,0.337261,0.332909,0.328916,0.325365,0.322312,0.319793,0.317821,0.316387,0.31547,0.315031,0.315026,0.315404,0.316113,0.317108,0.31835,0.31981,0.321476,0.323349,0.325445,0.327799,0.330456,0.333475,0.336921,0.340863,0.345369,0.350499,0.356303,0.362812,0.370037,0.377961,0.386542,0.395707,0.405353,0.415347,0.425532,0.435727,0.445735,0.455346,0.464347,0.472528,0.479687,0.485644,0.490239,0.493344,0.494867,0.494752,0.492986,0.489597,0.484654,0.478262,0.470564,0.46173,0.451953,0.441447,0.430433,0.419136,0.407778,0.39657,0.385705,0.375358,0.365676,0.356776,0.348747,0.341641,0.335483,0.330263,0.325943,0.322457,0.319715,0.317607,0.316006,0.31477,0.313752,0.312795,0.311744,0.310445,0.308749,0.306513,0.303607,0.299912,0.295324,0.289754,0.28313,0.275398,0.266521,0.256482,0.24528
0.356254,0.36257,0.367104,0.369935,0.371171,0.370941,0.369398,0.366711,0.363059,0.358632,0.353621,0.348219,0.342607,0.336962,0.331442,0.326188,0.321325,0.316951,0.313146,0.309964,0.307441,0.305592,0.304412,0.303886,0.303986,0.304678,0.305923,0.307684,0.309928,0.312628,0.315767,0.319337,0.323342,0.327798,0.332727,0.338161,0.344134,0.350683,0.357837,0.365621,0.374046,0.383106,0.392774,0.403002,0.413715,0.424812,0.436167,0.447631,0.459031,0.470179,0.480873,0.490906,0.500071,0.508166,0.515005,0.520422,0.524277,0.526461,0.526903,0.52557,0.522468,0.517646,0.511191,0.503227,0.493912,0.483429,0.471988,0.459809,0.447125,0.43417,0.421173,0.40835,0.395903,0.384011,0.372826,0.362472,0.353041,0.344593,0.337157,0.330729,0.325276,0.320736,0.317024,0.314035,0.311642,0.30971,0.308089,0.306625,0.305161,0.303542,0.301614,0.299232,0.296261,0.292576,0.288066,0.282636,0.276206,0.268714,0.260117,0.250388,0.239521
0.359778,0.365866,0.370119,0.372615,0.373459,0.37278,0.370731,0.36748,0.363211,0.358117,0.352396,0.346245,0.339857,0.333418,0.327099,0.321058,0.315431,0.310338,0.305875,0.302118,0.29912,0.296917,0.295525,0.294945,0.295168,0.296172,0.297931,0.300418,0.303602,0.307459,0.311968,0.317112,0.322883,0.329279,0.3363,0.343954,0.352246,0.361179,0.370752,0.380953,0.391757,0.403123,0.414992,0.427283,0.439893,0.452696,0.465545,0.478274,0.490697,0.502621,0.51384,0.52415,0.533349,0.541248,0.547673,0.552475,0.555531,0.556753,0.556089,0.553528,0.549095,0.54286,0.534927,0.525437,0.514564,0.502505,0.48948,0.475723,0.461473,0.446972,0.432457,0.418149,0.404257,0.390962,0.378423,0.366768,0.356093,0.346464,0.337912,0.330439,0.324015,0.318583,0.31406,0.310345,0.307313,0.304829,0.302745,0.300906,0.299154,0.29733,0.295278,0.292848,0.2899,0.286303,0.281939,0.276706,0.270518,0.263304,0.255015,0.245616,0.235093
0.363406,0.36933,0.373373,0.37561,0.376145,0.375107,0.372645,0.368932,0.364152,0.358501,0.352182,0.345398,0.338352,0.331236,0.324235,0.317517,0.311237,0.305526,0.3005,0.296251,0.292852,0.290354,0.288793,0.288187,0.288541,0.289846,0.292089,0.295247,0.299297,0.304213,0.30997,0.316545,0.323918,0.332069,0.340981,0.350635,0.36101,0.372082,0.383816,0.396169,0.409084,0.422487,0.436289,0.450379,0.464629,0.478891,0.492998,0.506769,0.520011,0.532521,0.544096,0.554532,0.563637,0.57123,0.577152,0.581269,0.583477,0.583707,0.581928,0.578146,0.572408,0.564801,0.555447,0.544504,0.532158,0.518621,0.504122,0.488906,0.473221,0.457314,0.441428,0.425792,0.410615,0.396085,0.382364,0.369583,0.357843,0.347211,0.337724,0.329385,0.322168,0.316019,0.310858,0.306583,0.303074,0.300194,0.297795,0.295721,0.293811,0.291904,0.28984,0.287464,0.28463,0.281201,0.277053,0.272077,0.266179,0.259282,0.251328,0.242277,0.232108
0.36712,0.372943,0.376846,0.378901,0.37921,0.3779,0.375122,0.371046,0.365861,0.359762,0.352958,0.345658,0.338068,0.330392,0.322823,0.315541,0.308713,0.302485,0.296987,0.292327,0.288594,0.285857,0.284166,0.283554,0.284039,0.285627,0.28831,0.292076,0.296903,0.302765,0.309636,0.317484,0.326277,0.335981,0.34656,0.357975,0.370179,0.383121,0.396738,0.410958,0.425694,0.440845,0.456291,0.471898,0.487515,0.502972,0.518087,0.532668,0.546511,0.559413,0.571167,0.581577,0.590456,0.597636,0.602971,0.606342,0.607664,0.606886,0.603995,0.599016,0.592017,0.583099,0.572402,0.560098,0.546388,0.531493,0.515655,0.499124,0.482157,0.465007,0.447922,0.431133,0.414854,0.399276,0.384564,0.370851,0.358239,0.346801,0.336572,0.32756,0.319741,0.313061,0.307443,0.302785,0.298967,0.295853,0.293292,0.291128,0.289196,0.287332,0.285371,0.283153,0.280526,0.277348,0.273487,0.268828,0.263268,0.256726,0.249136,0.240451,0.230644
0.370898,0.376681,0.380511,0.382459,0.382623,0.381129,0.378128,0.373789,0.3683,0.361862,0.354684,0.346979,0.33896,0.330837,0.322812,0.315075,0.307802,0.301153,0.29527,0.290276,0.286274,0.283346,0.281557,0.280953,0.281564,0.283405,0.286479,0.290778,0.296283,0.302969,0.310805,0.319754,0.329772,0.340813,0.352824,0.365744,0.379506,0.394035,0.409242,0.425029,0.441282,0.457875,0.474664,0.491493,0.508189,0.524568,0.540433,0.555582,0.569807,0.582899,0.594657,0.604887,0.613413,0.620076,0.624745,0.627318,0.627724,0.625932,0.621946,0.615811,0.607608,0.597457,0.585514,0.571962,0.557013,0.540902,0.523876,0.506194,0.488118,0.469907,0.45181,0.434063,0.416882,0.400459,0.384961,0.370522,0.357247,0.345207,0.334442,0.32496,0.316736,0.309719,0.303832,0.298973,0.295021,0.291838,0.289274,0.287167,0.285351,0.283657,0.281915,0.27996,0.277635,0.27479,0.271287,0.267004,0.261833,0.255683,0.248483,0.240181,0.230743
